; these first lines are to supplement where the script cannot find the name of the item
00684BA4|Americana Pennant
00684BA5|Atlantic City Pennant
00684BA6|Atlantic City Pennant
00684BAA|Arm Wrestle Machine
00684EDF|Rip Daring's Cryptid Hunt Gameboard
00685120|Moth Wing Chandelier
00685148|Rustic Fur Bed
00685149|Hunters Throne Chair
0068515B|Mothman Plushie
0068515C|Grafton Monster Plushie
0068515D|Flatwoods Monster Plushie
00685161|Tales from the West Virginia Hills Poster
00685162|Mounted Grafton Monster Arm
00685506|Blue Devil Plushie
00685535|Mothman Sculpture Lamp
00685536|Stone Fireplace
00685D7C|Kwanzaa Corn
00685D7D|Kwanzaa Gifts
00685D7E|Kwanzaa Unity Cup
00685D7F|Kwanzaa Harvest Bowl
00685D80|Kwanzaa Candelabra
006867A1|My Stash Box
006873E6|Pegasus Weapons Workbench
006873EA|Butchered Boar Meat
006873FD|Pickled Feet Jar
0068AA42|Queue Barrier
0068AA43|Queue Barrier
0068AA44|Queue Barrier
0068AA45|Queue Barrier
0068AA46|Queue Barrier
0068ADF3|Ogua Plushie
0068BCC3|Cryptid Hunt Stein
0068BECD|Kwanzaa Table
0068C56C|Taxidermied Bear Stein Display
0068D3E4|Mothman Hatchling Wallpaper
0068DE0C|Giant Dinosaur
0068DE0D|Nuka-Cola Thermometer Billboard
0068DEDF|Nuclear Test Bunker Entrance
0068DEE0|Nuclear Test Bunker Entrance
0068DEFB|Helvetia Porch Corner
0068DEFC|Helvetia Porch Corner
0068DEFD|Helvetia Porch Foundation
0068DEFF|Helvetia Porch Railing
0068DF00|Tall Windmill Generator
0068DF03|Nuclear Test Bunker Door
0068DF09|Iron Maiden
0068DF0A|Skulls Fire Pitt
0068E5A6|Water Dragon Head
0068E77F|Radstag Field Dressing Station
0068E87D|Heirloom Blue Porcelain Doll
0068E87E|Green Quantum Tipsy Tom Counter
0068E87F|Red Quantum Tipsy Tom Counter
0068E880|Yellow Quantum Tipsy Tom Counter
0068E881|Blue Quantum Tipsy Tom Counter
0068E882|Slocum's Flavorful Coffee Machine
0068E8C0|Helvetian Cabinet Display Case
0068E8C3|Caged Rabbit
0068E8D2|Rhododendron Flower Bouquet
0068EC5E|Nuka-World Coaster Stand-In
0068EC5F|Nuka-World Bottle Stand-In
0068EC60|Nuka-Cola Stand-In
0068EC62|Tunnel of Love Arch
0068EC63|Just Married Swan Cart
0068EC64|Tunnel of Love Heart Arch
0068EF6D|Abandoned Mine Wall
0068EF6E|Abandoned Mine Wall - Doorway
0068F396|Asexual Pride Flag
0068F397|Bisexual Pride Flag
0068F398|Gender Fluid Pride Flag
0068F399|Genderqueer Pride Flag
0068F39A|Intersex Pride Flag
0068F39B|Lesbian Pride Flag
0068F39C|Non-Binary Pride Flag
0068F39D|Pansexual Pride Flag
0068F39E|Progress Pride Flag
0068F39F|Traditional Pride Flag
0068F3A0|Transgender Pride Flag
0068F52F|Steel Dragon Winged Hump
0068F530|Steel Dragon Hump
0068F531|Steel Dragon Tail
0068F532|Water Dragon Winged Hump
0068F533|Water Dragon Hump
0068F534|Water Dragon Tail
0068FDA3|Rip Daring "Deadliest Predator" Poster
0069026B|Helvetia Door
0069026C|Helvetia Wall - Window
0069026D|Helvetia Wall - Fascia
0069026E|Helvetia Wall - Half
0069026F|Helvetia Wall - Top Arch
00690270|Helvetia Wall
00690271|Helvetia Wall - Doorway
00690272|Helvetia Wall - Full Slant
00690273|Helvetia Wall
00690274|Helvetia Wall - Slant
00690275|Helvetia Wall - Full Slant
00690276|Helvetia Wall - Half
00690277|Helvetia Wall - Fascia
00690278|Helvetia Wall - Top Arch
00690279|Helvetia Wall - Slant
0069027A|Helvetia Wall - Window
0069027B|Helvetia Wall - Half
0069027C|Helvetia Wall - Window
0069027D|Helvetia Roof
0069027E|Helvetia Roof
0069027F|Helvetia Roof
006904AA|My Stash Box
006909C4|My Stash Box
00690C7F|Clown Punk Ball Toss
006916BA|Wooden Foundation - Timber Carpet
006916BD|Foundation - Timber Carpet
006916BE|Floor - Timber Carpet
006916BF|Abandoned Mine Wall
006916C3|Helvetian Fence
006916C4|Helvetian Fence
006916C5|Helvetian Fence
006916C6|Helvetian Fence
006916C7|Helvetian Fence
006916C8|Helvetian Fence
006916C9|Helvetian Window Canopy
006916CA|Helvetian Window Canopy
006916CC|Helvetian Window Canopy
006916CD|Helvetian Fence
00691884|Blue Ridge Themed Truck
00691A40|Rip Daring "On The Hunt" Poster
00691A41|Rip Daring "The Chase" Poster
00691A42|Rip Daring "Takes The Shot" Poster
00691A43|Rip Daring "Hunter's Trophy" Poster
00691B73|Violin
00691C01|Brahmin Milk Machine
00691C08|Firewood Pile
00691C23|Toaster
00691C24|Typewriter
00691C25|Desk Fan
00691C26|Pre-War Toaster
00691C27|Pre-War Typewriter
00691C28|Pre-War Desk Fan
00691D29|Fur Sleeping Bag
00691D2A|Dirty Blue Ridge Sleeping Bag
00691D2B|Kids Truck Bed
00691D32|Truckbed Trailer with Junk
00691D35|Kids Brahmin Clock
00692281|Pink Brahmin Plushie
00692A1F|Ghoul Chair
00692A20|Brahmin Couch
00692A7F|Catherine Wheel Fireworks Stand
00692CC8|The Meat Locker
00692D41|Mothman Sightings Poster
006939B1|Mothman Shooting Target
006944C2|Mothman Egg in a Jar
006944C3|Free States Perimeter Wall - Railing
006944C4|Free States Perimeter Wall Frame
006944C5|Free States Perimeter Wall Frame - Stairs
00694BB1|Bowling Ball Rack Display Case
00694BB6|Railroad Water Tower
00694DE7|Big Fill Ceiling Light
00694DE8|Alien Radiation Dummy
00694DFD|Resin Vault Boy Bowling Ball
00694DFE|Red Atom Bomb Bowling Ball
00694DFF|Gold Hornwright Bowling Ball
00694E00|Vault 76 Blue Bowling Ball
00694E01|Black Alley Cats Bowling Ball
0069504E|Enclave Chassis Display Frame
0069504F|Checkout Counter Vending Machine
00695058|Enclave Support Post
00695059|Enclave Foundation Staircase
0069505A|Enclave Foundation Ramp
0069505B|Enclave Base Staircase
0069505C|Foundation - Enclave
00695060|Plushie Stand Display Case
00695061|Marketing End Cap Display Case
00695062|Market Shelves Display Case
00695063|Super Market Aisle Light
00695065|Market Door
0069506D|Annabelle Porcelain Doll
00695170|Taxidermy Station Tinker's Workbench
0069626C|Flatwoods Monster Tube
0069626D|Floater Flamer Tube
0069626E|Floater Freezer Tube
0069626F|Floater Gnasher Tube
0069687F|Gorilla Chair
00697593|Half Plushie Stand
006975E3|Sound Stage Entrance
00698486|Shoot For The Stars Gameboard
00699707|Star-Studded Stein
00699AA9|Art Deco Theater Wallpaper
00699AAC|Wooden Foundation - Hollywood Stars
00699AAD|Floor - Hollywood Stars
00699AAE|Foundation - Hollywood Stars
00699AB3|Hollywood Popcorn Machine
0069B2C6|Bigger Fill Ceiling Light
0069D288|Miniature City - Tower
0069D289|Miniature City - Circular Building
0069D28A|Miniature City - Factory Building
0069D28B|Miniature City - Commercial Building
0069D28C|Miniature City - Red Building
0069D28D|Miniature City - Red Building 2
0069D40B|Marquee Letters - A
0069D40C|Marquee Letters - B
0069D40D|Marquee Letters - C
0069D40E|Marquee Letters - D
0069D40F|Marquee Letters - E
0069D410|Marquee Letters - F
0069D411|Marquee Letters - G
0069D412|Marquee Letters - H
0069D413|Marquee Letters - I
0069D414|Marquee Letters - J
0069D415|Marquee Letters - K
0069D416|Marquee Letters - L
0069D417|Marquee Letters - M
0069D418|Marquee Letters - N
0069D419|Marquee Letters - O
0069D41A|Marquee Letters - P
0069D41B|Marquee Letters - Q
0069D41C|Marquee Letters - R
0069D41D|Marquee Letters - S
0069D41E|Marquee Letters - T
0069D41F|Marquee Letters - U
0069D420|Marquee Letters - W
0069D421|Marquee Letters - V
0069D422|Marquee Letters - X
0069D423|Marquee Letters - Y
0069D424|Marquee Letters - Z
0069D425|Marquee Letters - 0
0069D426|Marquee Letters - 1
0069D427|Marquee Letters - 2
0069D428|Marquee Letters - 3
0069D429|Marquee Letters - 4
0069D42A|Marquee Letters - 5
0069D42B|Marquee Letters - 6
0069D42C|Marquee Letters - 7
0069D42D|Marquee Letters - 8
0069D42E|Marquee Letters - 9
0069F109|House of Tomorrow Wall - Half
0069F10D|House of Tomorrow Wall
0069F10E|House of Tomorrow Wall - Top Arch
0069F10F|House of Tomorrow Wall - Fascia
0069F111|House of Tomorrow Wall - Top Arch
0069F116|House of Tomorrow Wall - Slant
0069F118|House of Tomorrow Wall - Fascia
0069F119|House of Tomorrow Wall - Full Slant
0069F11B|House of Tomorrow Wall - Slant
0069F11D|House of Tomorrow Wall - Full Slant
0069F11F|House of Tomorrow Wall - Doorway
0069F120|House of Tomorrow Wall
0069F122|House of Tomorrow Wall - Half
0069F123|House of Tomorrow Wall
0069F124|House of Tomorrow Wall - Half
0069F125|House of Tomorrow Wall - Half
0069F126|House of Tomorrow Roof
0069F127|House of Tomorrow Roof
0069F128|House of Tomorrow Roof
0069F129|House of Tomorrow Porch Foundation
0069F12A|House of Tomorrow Porch Foundation
0069F12B|House of Tomorrow Porch Foundation
0069F12C|House of Tomorrow Porch Foundation
0069F12D|House of Tomorrow Porch Corner
0069F12E|House of Tomorrow Corner
0069F132|Attack of the Fishmen Billboard
0069F3DD|Marquee Letters - Exclamation
0069F3DE|Marquee Letters - Question Mark
0069F3DF|Marquee Letters - Star
0069F3E2|Theatre Wall Sign
0069F3E3|Theatre Wall Sign
0069F3E4|Theatre Wall Sign
0069F3E8|Movie Set Facade - Jail
0069F3EA|Movie Set Facade - Apothecary
0069F3EB|Movie Set Facade - Doctor's Office
0069F3EC|Movie Set Facade - Boarding House
0069F67C|Cryptid Mobile
006A1815|Enclave Outpost Wall - Slant
006A1816|Enclave Outpost Wall - Fascia
006A1817|Enclave Outpost Wall - Full Slant
006A1818|Enclave Outpost Wall - Full Slant
006A1819|Enclave Outpost Wall - Fascia
006A181A|Enclave Outpost Wall
006A181B|Enclave Outpost Wall - Half
006A181C|Enclave Outpost Wall - Top Arch
006A181D|Enclave Outpost Wall - Top Arch
006A181E|Enclave Outpost Wall - Half
006A181F|Enclave Outpost Wall - Half
006A1820|Enclave Outpost Wall - Window
006A1821|Enclave Outpost Wall - Doorway
006A1822|Enclave Outpost Wall - Window
006A1823|Enclave Outpost Wall - Slant
006A1826|Enclave Foundation
006A203F|Grognak Wax Figure
006A2043|Studio Light White - Low Angle
006A2044|Studio Light Red - Low Angle
006A2045|Studio Light Blue - Low Angle
006A2046|Studio Light Green - Low Angle
006A2049|Red Carpet Rug
006A208C|Stone Fireplace Extension
006A25FF|Director's Chair
006A2601|Blue Neon Light Horizontal
006A3C6A|The Devil's Moon Poster
006A434E|Huntsman Bed
006A583B|Enclave Outpost Roof
006A583C|Enclave Outpost Roof
006A583D|Enclave Outpost Roof
006A9078|Curtain Door
006A907D|Large Bowling Pin Lamp
006A907E|Large Bird Nest Display Case
006A907F|Bird Cage Lamp
006A9083|Toxic Wasteland Entrance
006A9084|Brotherhood of Steel Chassis Display Frame
006A90E9|Budding Apothecary
006A90EA|PVC Curtain Door
006A910A|Brewing Station Soda Fountain
006A910B|Bowling Alley Lane
006A910C|Cooking Stove - B.O.B.
006A9121|Taggerdy's Wall - Doorway
006A9122|Taggerdy's Wall - Half
006A9123|Taggerdy's Wall - Fascia
006A9124|Taggerdy's Wall - Slant
006A9125|Taggerdy's Wall - Full Slant
006A9126|Taggerdy's Wall - Window
006A9127|Taggerdy's Wall - Full Slant
006A9128|Taggerdy's Wall - Fascia
006A9129|Taggerdy's Wall - Top Arch
006A912A|Taggerdy's Wall - Top Arch
006A912B|Taggerdy's Wall - Slant
006A912C|Taggerdy's Wall
006A917E|Taggerdy's Roof
006A917F|Brotherhood of Steel Porch Corner
006A9183|Taggerdy's Roof
006A9184|Brotherhood of Steel Porch Foundation
006A9185|Brotherhood of Steel Guard Post
006A9187|Brotherhood of Steel Guard Post
006A918A|Pioneer Mr. Fuzzy Plushie
006A918B|Taggerdy's Roof
006A918D|Brotherhood of Steel Porch Corner
006B2193|Taggerdy's Wall - Half
006B2194|Taggerdy's Wall - Window
006B2E88|Sheepsquatch Poster
006B3A4E|Jewelry Stand Flair Display
006B614B|Beast of Beckley Poster
006B614C|Blue Devil Poster
006B614D|Flatwoods Monster Poster
006B614E|Grafton Monster Poster
006B614F|Jersey Devil Poster
006B6150|Mothman Poster
006B6151|Ogua Poster
006B94C1|Theater Door
006B9E09|Studio Light Blue - High Angle
006B9E0A|Studio Light Green - High Angle
006B9E0B|Studio Light Red - High Angle
006B9E0C|Studio Light White - High Angle
006BBAC8|A&D Vendor Bot Vending Machine
006C1958|Brotherhood of Steel Porch Foundation
006C1D05|Oval Office Rug
006C1F09|Enclave Emblem Rug
006C1F1E|Tricentennial Stein
006C1F1F|Wooden Foundation - Green Army Camo Carpet
006C1F20|Floor - Green Army Camo Carpet
006C1F21|Foundation - Green Army Camo Carpet
006C202F|Oval Office Wallpaper
006C2031|Oval Office Long Curtains
006C2033|Do Chems Sign
006C2034|Don't Do Chems Sign
006C20B6|My Ammo Storage Box
006C2A66|Carved Eagle Weapon Rack
006C2A6A|My Scrapbox
006C2A75|Tricentennial Gameboard
006C2A77|Toy Military Vehicles - Vertibird
006C2A78|Toy Military Vehicles - Tank
006C2A79|Toy Military Vehicles - Stingray
006C2A7A|Toy Military Vehicles - APC
006C2A7B|Toy Military Vehicles - Off-Road Vehicle
006C317D|Brewery Fermenter
006C3309|Honk Honk Stab Stab Poster
006C330A|Weapon of Mass Attraction Poster
006C330B|Spheksophobia Poster
006C3510|Theater Row Seating - Partly Closed
006C3511|Theater Row Seating - Fully Closed
006C3516|Theater Row Seating
006C369B|Taggerdy's Wall - Half
006C3EAB|Mr. Handy Cake Maker
006C4E97|Blue Neon Light Vertical
006C4E98|Blue Neon Light Diagonal Left
006C4E99|Blue Neon Light Diagonal Right
006C4E9A|Red Neon Light Horizontal
006C4E9B|Red Neon Light Vertical
006C4E9C|Red Neon Light Diagonal Left
006C4E9D|Red Neon Light Diagonal Right
006C4E9E|Green Neon Light Horizontal
006C4E9F|Green Neon Light Vertical
006C4EA0|Green Neon Light Diagonal Left
006C4EA1|Green Neon Light Diagonal Right
006C4EA2|Yellow Neon Light Diagonal Left
006C4EA3|Yellow Neon Light Horizontal
006C4EA4|Yellow Neon Light Diagonal Right
006C4EA5|Yellow Neon Light Vertical
006C4EA6|Pink Neon Light Vertical
006C4EA7|Pink Neon Light Horizontal
006C4EA8|Pink Neon Light Diagonal Left
006C4EA9|Pink Neon Light Diagonal Right
006C503B|The Egg Poster
006C5049|Stately Armoire Display Case
006C504A|Whitespring Wall Accent Light
006C504B|Whitespring Accent Lamp
006C504E|Super Mutant Diagram
006C504F|Mutant Hound Diagram
006C5050|Behemoth Diagram
006C5088|Butterfly Sanctuary
006C5089|Monitor Array Door
006C50B8|Bowling Arcade Machine
006C50D1|Whitespring Wall - Fascia
006C50D2|Whitespring Wall - Fascia
006C50D3|Whitespring Wall
006C50D4|Whitespring Wall - Window
006C50D5|Whitespring Wall - Doorway
006C50D6|Whitespring Wall - Half
006C50D7|Whitespring Wall - Slant
006C50D8|Whitespring Wall - Slant
006C50D9|Whitespring Wall - Full Slant
006C50DA|Whitespring Wall - Full Slant
006C50DB|Whitespring Wall - Top Arch
006C50DC|Whitespring Wall - Top Arch
006C50E3|Whitespring Presidential Suite Wallpaper
006C50EF|Computer Array - Bend
006C50F0|Computer Array - Main
006C50F1|Computer Array - Thin
006C50F2|Framed Galaxy Map
006C50F3|UFO Crash Site Sign
006C50F4|Whitespring Roof
006C50F5|Whitespring Roof
006C50F6|Whitespring Roof
006C50F7|Wooden Foundation - Whitespring Foyer
006C50F8|Floor - Whitespring Foyer
006C50F9|Foundation - Whitespring Foyer
006C50FA|Whitespring Curved Counter
006C50FB|Whitespring Counter
006C50FC|Whitespring Curved Counter
006C50FD|Whitespring Support Post
006C50FF|Punty Pig Plushie
006C5100|Peppino Pig Plushie
006C5101|Hamilton J. Pigg Plushie
006C5102|Wilber McPigg Plushie
006C5103|Taxidermy Mutant Hound
006C5638|Mounted Blue Devil Head
006C6DC7|Auto-Miner Collectron Station
006C6DCE|Movie Set Facade - General Store
006C74B2|Whitespring Wall - Half
006C74B3|Whitespring Wall - Half
006C750D|Moe the Mole Photoboard
006C8D58|White House Porch Lantern
006CA22A|Raider Four-Poster Bed
006CA40F|Army Base Wall - Slant
006CA410|Army Base Wall
006CA411|Army Base Wall - Half
006CA412|Army Base Wall - Doorway
006CA413|Army Base Wall
006CA414|Army Base Wall
006CA415|Army Base Wall - Full Slant
006CA416|Army Base Wall - Full Slant
006CA417|Army Base Wall - Slant
006CA418|Army Base Wall
006CA419|Army Base Wall - Top Arch
006CA41A|Army Base Wall - Top Arch
006CA41B|Army Base Wall - Half
006CCA4B|Shooting Target Stand
006CCA4E|Bone Chime
006CCA4F|Bone Chime
006CCA50|Bone Chime
006CCA51|Bone Chime
006CCA52|Bone Chime
006CCA53|Bone Chime
006CCA54|Bone Chime
006CCA55|Bone Chime
006CCA56|Bone Chime
006CCB5F|Mounted Ogua Head
006D0099|Trophy Cup
006D009A|Award Trophy
006D009B|Trophy Plaque
006D009D|Heavy Vines
006D009E|Light Vines
006D009F|Vines
006D3433|Butch-O-Bot Poster
006D3A4E|Atlantic City Mechanical Derby Game
006D3A4F|Atlantic City Slot Machine 1
006D3A51|Game Show Sign
006D3B4F|Giant Brontosaurus
006D3CC6|Wooden Foundation - Dirty Clay
006D3CC7|Floor - Dirty Clay
006D3CC8|Foundation - Dirty Clay
006D636D|Winding Path Wallpaper
006D6469|Winding Path Wall Light
006D646B|Winding Path Door
006D66BD|Computer Array - Bend
006D66BE|Computer Array - Thin
006D66BF|Computer Array - Main
006D66C0|Small Framed Galaxy Map
006D9AAE|Winding Path Wall - Fascia
006D9AAF|Winding Path Wall - Fascia
006D9AB0|Winding Path Wall
006D9AB1|Winding Path Wall - Window
006D9AB2|Winding Path Wall - Doorway
006D9AB3|Winding Path Wall - Half
006D9AB4|Winding Path Wall - Slant
006D9AB5|Winding Path Wall - Slant
006D9AB6|Winding Path Wall - Full Slant
006D9AB7|Winding Path Wall - Full Slant
006D9AB8|Winding Path Wall - Top Arch
006D9AB9|Winding Path Wall - Top Arch
006D9ABA|Winding Path Roof
006D9ABB|Winding Path Roof
006D9ABC|Winding Path Roof
006DAACC|Atlantic City Slot Machine 2
006DDFF6|Root Cellar Entrance
006DEFC2|Forklift
006E04BF|Revolution Painting
006E04C0|Storming the Beach Painting
006E04C1|Moon Mission Painting
006E04C2|Alaska Liberation Painting
006E04C3|Assured Victory Painting
006E1141|My Scrapbox
006E131A|Torture Rack Tinker's Workbench
006E132F|Burned Roof
006E1330|Burned Wall - Doorway
006E1331|Burned Roof
006E1332|Burned Roof
006E1333|Burned Wall
006E1334|Burned Wall - Half
006E1335|Burned Wall - Top Arch
006E1336|Burned Wall - Top Arch
006E1337|Burned Wall - Fascia
006E1338|Burned Wall - Fascia
006E1339|Burned Wall - Slant
006E133A|Burned Wall - Full Slant
006E133B|Burned Wall - Slant
006E133C|Burned Wall - Full Slant
006E133D|Burned Wall - Window
006E134F|Vault Girl Fireworks Stand
006E1AC2|Floor - Army Camo Carpet
006E1AC3|Foundation - Army Camo Carpet
006E1AC4|Wooden Foundation - Gray Army Camo Carpet
006E1C50|Vault Boy Fireworks Stand
006E1C52|Red Mirror Ball
006E1C53|Blue Mirror Ball
006E1C54|Green Mirror Ball
006E1C55|Pink Mirror Ball
006E1DE9|Haunted Bell Tower Door
006E1DF4|Wooden Foundation - Burned Floor
006E1DF5|Floor - Burned Floor
006E1DF6|Destroyed Highway
006E1DF8|Destroyed Highway
006E1DF9|Foundation - Burned Floor
006E1DFC|Bench Clean
006E21A4|Honeycomb Paper Ghost Lamp
006E239C|Kitchen Table - Black
006E239D|Kitchen Table - Black
006E239E|Kitchen Table - Black
006E239F|Kitchen Table - Brown
006E23A0|Kitchen Table - White
006E23A1|Kitchen Table - Brown
006E23A2|Kitchen Table - White
006E23A3|Kitchen Table - White
006E23A4|Kitchen Table - Brown
006E23E7|Green Suitcase
006E23E8|Blue Suitcase
006E23E9|Red Suitcase
006E23EA|Pink Suitcase
006E23EB|Purple Suitcase
006E23EC|Orange Suitcase
006E23ED|Black Suitcase
006E23EE|Yellow Suitcase
006E23EF|Metal Picnic Table Pink
006E23F0|Metal Picnic Table White
006E23F1|Metal Picnic Table Blue
006E23F2|Metal Picnic Table Red
006E23F3|Metal Picnic Table Green
006E31F8|Moe the Mole Trash Poster
006E31FA|Moe the Mole Fire Poster
006E31FB|Moe the Mole Safety Cutout
006E31FC|Moe the Mole Bear Poster
006E33FF|Honeycomb Paper Spider Lamp
006E3400|Honeycomb Paper Jack O' Lantern
006E3CD1|Bile Skull Bottle
006E3CD2|Plasma Skull Bottle
006E3CD3|Blood Skull Bottle
006E3CDC|Spider Web
006E3CDD|Spider Web
006E3CDE|Spider Web
006E3CDF|Spider Web
006E3DD8|Winding Path Wall - Doorway
006E3DD9|Winding Path Wall - Half
006E3DDA|Winding Path Wall
006E3DDB|Winding Path Wall
006E3DDC|Winding Path Wall
006E3DDD|Winding Path Roof
006E485F|Wildlife Deer Trail Sign
006E4860|Steeljack Statue Sign
006E4E2C|Camo Shipping Container
006E4E2D|Camo Shipping Container
006E4E2F|Winding Path Support Post
006E6F26|Lesser Devil Plushie 1
006E736C|Overgrown Pollinator Tube
006E736D|Overgrown Thorn Tube
006E736E|Overgrown Elder Tube
006E7370|Seahorse Pillar
006E7372|Jersey Devil Plushie
006E739A|Generator - Power Shelter
006E742D|Cement Truck
006E74FB|Modern Home Fusion Core Recharger
006E79FE|Modern Home Counter
006E79FF|Modern Home Counter
006E7A00|Modern Home Cabinet
006E7A01|Modern Home Cabinet
006E7A02|Modern Home Cabinet
006E7A04|Street Corner Salesman Vending Machine
006E8AD8|Vault Boy Balloon Station
006E8C0F|Nuka-Cola Quantum Friendship Display
006E8C1C|Barber's Chair
006EAB5D|Army Base Roof
006EAB5E|Army Base Roof
006EAB5F|Army Base Roof
006EABA7|Modern Home Kitchen Sink
006EABA8|Modern Home Cabinet
006EABA9|Modern Home Counter
006EABAA|Modern Home Counter Corner
006EB2B2|Red Mr. Fuzzy Tinker's Workbench
006EB2B3|Vault Boy Commemorative Lamp
006EB2BF|American Bowling Alley Lane
006EB2C1|Vault-Tec Quilt
006EB2C2|American Flag Quilt
006EB414|Army Poster
006EB415|Army Poster
006EB416|Army Poster
006EC229|Army Base Roof
006EC22A|Army Base Roof
006EE8EC|Weather Control Station (Clear)
006EF6A4|Creepy Candy Bowl
006EF78D|Creepy Spiked Doll
006EF78E|Petrifying Spiked Doll Head
006EF78F|Alarming Spiked Doll Head
006EFA0C|Skull Knocker
006EFFAE|Holiday Tree Flair Display
006F046C|Slot Bot Stein Display
006F0568|Heart Shaped Bed
006F0686|Company Tea Machine
006F0687|Safe Door
